ID,arable_soil,cereals,forage_crop,greenhouses,mixed_crops,ochards,olive,olive+arbo,olive+cereals,olive+crops,plowing_and_sowing,vegetable_and_flower,wheat
e448dfa3,0,0,0,0,0,0,0,0,0,0,1,0,0
aa229d6b,0,0,0,0,0,0,1,0,0,0,0,0,0
3681be1f,1,0,0,0,0,0,0,0,0,0,0,0,0
d4348998,0,0,0,0,0,0,0,1,0,0,0,0,0
13e9195a,0,0,0,0,0,1,0,0,0,0,0,0,0
c95825ba,0,0,0,0,0,0,0,0,0,1,0,0,0
2299461d,0,0,0,0,0,0,0,0,0,0,0,0,1
0c2ca2b7,0,0,0,1,0,0,0,0,0,0,0,0,0
d2ef0bf8,0,0,0,0,0,0,0,0,0,0,0,1,0
de6099a1,0,0,1,0,0,0,0,0,0,0,0,0,0
3cba7e88,0,1,0,0,0,0,0,0,0,0,0,0,0
4af85aa3,0,0,0,0,1,0,0,0,0,0,0,0,0
a17fe722,0,0,0,0,0,0,0,0,1,0,0,0,0
e3fe609a,0,0,0,0,0,0,0,0,0,0,1,0,0
e916e28e,0,0,0,0,0,0,1,0,0,0,0,0,0
42d6117b,1,0,0,0,0,0,0,0,0,0,0,0,0
492a835e,0,0,0,0,0,0,0,1,0,0,0,0,0
e23dc0dc,0,0,0,0,0,1,0,0,0,0,0,0,0
b78cb6f8,0,0,0,0,0,0,0,0,0,1,0,0,0
22f3423c,0,0,0,0,0,0,0,0,0,0,0,0,1
ac1a4406,0,0,0,1,0,0,0,0,0,0,0,0,0
08cece6a,0,0,0,0,0,0,0,0,0,0,0,1,0
612f2461,0,0,1,0,0,0,0,0,0,0,0,0,0
943b03d0,0,1,0,0,0,0,0,0,0,0,0,0,0
1b68437a,0,0,0,0,1,0,0,0,0,0,0,0,0
621e46c3,0,0,0,0,0,0,0,0,1,0,0,0,0
5b1489c6,0,0,0,0,0,0,0,0,0,0,1,0,0
21b64c53,0,0,0,0,0,0,1,0,0,0,0,0,0
bc428027,1,0,0,0,0,0,0,0,0,0,0,0,0
e6213ac8,0,0,0,0,0,0,0,1,0,0,0,0,0
09d69585,0,0,0,0,0,1,0,0,0,0,0,0,0
4582177a,0,0,0,0,0,0,0,0,0,1,0,0,0
fce29f14,0,0,0,0,0,0,0,0,0,0,0,0,1
e695bb63,0,0,0,1,0,0,0,0,0,0,0,0,0
f032844a,0,0,0,0,0,0,0,0,0,0,0,1,0
aed38238,0,0,1,0,0,0,0,0,0,0,0,0,0
ce0c0bfb,0,1,0,0,0,0,0,0,0,0,0,0,0
5305ab19,0,0,0,0,1,0,0,0,0,0,0,0,0
03c8e559,0,0,0,0,0,0,0,0,1,0,0,0,0
bdd17bef,0,0,0,0,0,0,0,0,0,0,1,0,0
460bf95f,0,0,0,0,0,0,1,0,0,0,0,0,0
eb0d848b,1,0,0,0,0,0,0,0,0,0,0,0,0
9df50ed5,0,0,0,0,0,0,0,1,0,0,0,0,0
8e860dcb,0,0,0,0,0,1,0,0,0,0,0,0,0
4de17682,0,0,0,0,0,0,0,0,0,1,0,0,0
53ee20b0,0,0,0,0,0,0,0,0,0,0,0,0,1
4f161cec,0,0,0,1,0,0,0,0,0,0,0,0,0
3a0b056c,0,0,0,0,0,0,0,0,0,0,0,1,0
b42a2735,0,0,1,0,0,0,0,0,0,0,0,0,0
4f8756e8,0,1,0,0,0,0,0,0,0,0,0,0,0
068152c8,0,0,0,0,1,0,0,0,0,0,0,0,0
65263b10,0,0,0,0,0,0,0,0,1,0,0,0,0
5bd17b02,0,0,0,0,0,0,0,0,0,0,1,0,0
0904def7,0,0,0,0,0,0,1,0,0,0,0,0,0
4a180213,1,0,0,0,0,0,0,0,0,0,0,0,0
bedeb55d,0,0,0,0,0,0,0,1,0,0,0,0,0
edad4b46,0,0,0,0,0,1,0,0,0,0,0,0,0
deb2c9f9,0,0,0,0,0,0,0,0,0,1,0,0,0
62ffbe9d,0,0,0,0,0,0,0,0,0,0,0,0,1
0087980a,0,0,0,1,0,0,0,0,0,0,0,0,0
7a241bc7,0,0,0,0,0,0,0,0,0,0,0,1,0
1421ae40,0,0,1,0,0,0,0,0,0,0,0,0,0
764fa298,0,1,0,0,0,0,0,0,0,0,0,0,0
cb485a2c,0,0,0,0,1,0,0,0,0,0,0,0,0
c3cc47dc,0,0,0,0,0,0,0,0,1,0,0,0,0
0f8bc22b,0,0,0,0,0,0,0,0,0,0,1,0,0
6313a491,0,0,0,0,0,0,1,0,0,0,0,0,0
117dad04,1,0,0,0,0,0,0,0,0,0,0,0,0
b58de798,0,0,0,0,0,0,0,1,0,0,0,0,0
d9821005,0,0,0,0,0,1,0,0,0,0,0,0,0
eabb13ff,0,0,0,0,0,0,0,0,0,1,0,0,0
fe65c541,0,0,0,0,0,0,0,0,0,0,0,0,1
bbde19b3,0,0,0,1,0,0,0,0,0,0,0,0,0
618d0956,0,0,0,0,0,0,0,0,0,0,0,1,0
10f968b3,0,0,1,0,0,0,0,0,0,0,0,0,0
b559b0b8,0,1,0,0,0,0,0,0,0,0,0,0,0
9316f38b,0,0,0,0,1,0,0,0,0,0,0,0,0
c134e20d,0,0,0,0,0,0,0,0,1,0,0,0,0
e30c3c42,0,0,0,0,0,0,0,0,0,0,1,0,0
0491bfe3,0,0,0,0,0,0,1,0,0,0,0,0,0
43f713d0,1,0,0,0,0,0,0,0,0,0,0,0,0
d2b3fe5d,0,0,0,0,0,0,0,1,0,0,0,0,0
3ba80be9,0,0,0,0,0,1,0,0,0,0,0,0,0
e3f4b0ea,0,0,0,0,0,0,0,0,0,1,0,0,0
36b477d9,0,0,0,0,0,0,0,0,0,0,0,0,1
c0e6f10d,0,0,0,1,0,0,0,0,0,0,0,0,0
371edb51,0,0,0,0,0,0,0,0,0,0,0,1,0
3ab94e8e,0,0,1,0,0,0,0,0,0,0,0,0,0
fc6ce8d4,0,1,0,0,0,0,0,0,0,0,0,0,0
8da5df0c,0,0,0,0,1,0,0,0,0,0,0,0,0
d083b972,0,0,0,0,0,0,0,0,1,0,0,0,0
15adc659,0,0,0,0,0,0,0,0,0,0,1,0,0
90ea90d3,0,0,0,0,0,0,1,0,0,0,0,0,0
f5755c54,1,0,0,0,0,0,0,0,0,0,0,0,0
80698954,0,0,0,0,0,0,0,1,0,0,0,0,0
736c9cb9,0,0,0,0,0,1,0,0,0,0,0,0,0
10003e72,0,0,0,0,0,0,0,0,0,1,0,0,0
5d59f8a1,0,0,0,0,0,0,0,0,0,0,0,0,1
48314107,0,0,0,1,0,0,0,0,0,0,0,0,0
4ff5a306,0,0,0,0,0,0,0,0,0,0,0,1,0
225d488f,0,0,1,0,0,0,0,0,0,0,0,0,0
ab75ecb3,0,1,0,0,0,0,0,0,0,0,0,0,0
ec0beb16,0,0,0,0,1,0,0,0,0,0,0,0,0
e1409e73,0,0,0,0,0,0,0,0,1,0,0,0,0
ba293341,0,0,0,0,0,0,0,0,0,0,1,0,0
8a988e16,0,0,0,0,0,0,1,0,0,0,0,0,0
c4587f80,1,0,0,0,0,0,0,0,0,0,0,0,0
5990b94c,0,0,0,0,0,0,0,1,0,0,0,0,0
82eb3aa7,0,0,0,0,0,1,0,0,0,0,0,0,0
09612f4a,0,0,0,0,0,0,0,0,0,1,0,0,0
0a68e805,0,0,0,0,0,0,0,0,0,0,0,0,1
675076ec,0,0,0,1,0,0,0,0,0,0,0,0,0
265e9a0e,0,0,0,0,0,0,0,0,0,0,0,1,0
b342421f,0,0,1,0,0,0,0,0,0,0,0,0,0
8c3ff114,0,1,0,0,0,0,0,0,0,0,0,0,0
b41ba817,0,0,0,0,1,0,0,0,0,0,0,0,0
56d364f1,0,0,0,0,0,0,0,0,1,0,0,0,0
c650b3a5,0,0,0,0,0,0,0,0,0,0,1,0,0
cffc6485,0,0,0,0,0,0,1,0,0,0,0,0,0
fc50fad7,1,0,0,0,0,0,0,0,0,0,0,0,0
d0ae23f3,0,0,0,0,0,0,0,1,0,0,0,0,0
ef2ad7b3,0,0,0,0,0,1,0,0,0,0,0,0,0
0dbff231,0,0,0,0,0,0,0,0,0,1,0,0,0
3d409f28,0,0,0,0,0,0,0,0,0,0,0,0,1
8e51c907,0,0,0,1,0,0,0,0,0,0,0,0,0
8069ad5d,0,0,0,0,0,0,0,0,0,0,0,1,0
51747b42,0,0,1,0,0,0,0,0,0,0,0,0,0
3fc01e5e,0,1,0,0,0,0,0,0,0,0,0,0,0
64650cea,0,0,0,0,1,0,0,0,0,0,0,0,0
321871be,0,0,0,0,0,0,0,0,1,0,0,0,0
1de7ae12,0,0,0,0,0,0,0,0,0,0,1,0,0
b4be48a6,0,0,0,0,0,0,1,0,0,0,0,0,0
4ead7bd2,1,0,0,0,0,0,0,0,0,0,0,0,0
a31007bd,0,0,0,0,0,0,0,1,0,0,0,0,0
6e3e9fbf,0,0,0,0,0,1,0,0,0,0,0,0,0
c59bf0f1,0,0,0,0,0,0,0,0,0,1,0,0,0
d892cfdc,0,0,0,0,0,0,0,0,0,0,0,0,1
33c45888,0,0,0,1,0,0,0,0,0,0,0,0,0
32989d39,0,0,0,0,0,0,0,0,0,0,0,1,0
70fc1197,0,0,1,0,0,0,0,0,0,0,0,0,0
8488f323,0,1,0,0,0,0,0,0,0,0,0,0,0
e8feed9d,0,0,0,0,1,0,0,0,0,0,0,0,0
ca1703df,0,0,0,0,0,0,0,0,1,0,0,0,0
c94cace0,0,0,0,0,0,0,0,0,0,0,1,0,0
8b1cc33c,0,0,0,0,0,0,1,0,0,0,0,0,0
5a856b9a,1,0,0,0,0,0,0,0,0,0,0,0,0
5c929c19,0,0,0,0,0,0,0,1,0,0,0,0,0
5394463e,0,0,0,0,0,1,0,0,0,0,0,0,0
608ae743,0,0,0,0,0,0,0,0,0,1,0,0,0
af7ebbd0,0,0,0,0,0,0,0,0,0,0,0,0,1
123a7af5,0,0,0,1,0,0,0,0,0,0,0,0,0
85c335ee,0,0,0,0,0,0,0,0,0,0,0,1,0
efee4640,0,0,1,0,0,0,0,0,0,0,0,0,0
58d8935f,0,1,0,0,0,0,0,0,0,0,0,0,0
e79bbb55,0,0,0,0,1,0,0,0,0,0,0,0,0
932ed530,0,0,0,0,0,0,0,0,1,0,0,0,0
e3a7922e,0,0,0,0,0,0,0,0,0,0,1,0,0
4e749346,0,0,0,0,0,0,1,0,0,0,0,0,0
7ae138ff,1,0,0,0,0,0,0,0,0,0,0,0,0
a2757e14,0,0,0,0,0,0,0,1,0,0,0,0,0
36a4b1a6,0,0,0,0,0,1,0,0,0,0,0,0,0
50c61b37,0,0,0,0,0,0,0,0,0,1,0,0,0
65330bd5,0,0,0,0,0,0,0,0,0,0,0,0,1
aa5d572a,0,0,0,1,0,0,0,0,0,0,0,0,0
6ca903a8,0,0,0,0,0,0,0,0,0,0,0,1,0
0cccc549,0,0,1,0,0,0,0,0,0,0,0,0,0
aa8fa85f,0,1,0,0,0,0,0,0,0,0,0,0,0
e12f314f,0,0,0,0,1,0,0,0,0,0,0,0,0
fbc83326,0,0,0,0,0,0,0,0,1,0,0,0,0
7665abd0,0,0,0,0,0,0,0,0,0,0,1,0,0
d7c89dbb,0,0,0,0,0,0,1,0,0,0,0,0,0
ca0dc342,1,0,0,0,0,0,0,0,0,0,0,0,0
d8559075,0,0,0,0,0,0,0,1,0,0,0,0,0
0e9b693b,0,0,0,0,0,1,0,0,0,0,0,0,0
aef40f43,0,0,0,0,0,0,0,0,0,1,0,0,0
96638899,0,0,0,0,0,0,0,0,0,0,0,0,1
dd3ab4b2,0,0,0,1,0,0,0,0,0,0,0,0,0
49003d1f,0,0,0,0,0,0,0,0,0,0,0,1,0
91edfb9d,0,0,1,0,0,0,0,0,0,0,0,0,0
38992ab2,0,1,0,0,0,0,0,0,0,0,0,0,0
2bc02f3d,0,0,0,0,1,0,0,0,0,0,0,0,0
f94bb951,0,0,0,0,0,0,0,0,1,0,0,0,0
bbdfba95,0,0,0,0,0,0,0,0,0,0,1,0,0
f7ff4b2e,0,0,0,0,0,0,1,0,0,0,0,0,0
62fb808c,1,0,0,0,0,0,0,0,0,0,0,0,0
5bf5d54f,0,0,0,0,0,0,0,1,0,0,0,0,0
8d247e99,0,0,0,0,0,1,0,0,0,0,0,0,0
ceca3167,0,0,0,0,0,0,0,0,0,1,0,0,0
1efbe234,0,0,0,0,0,0,0,0,0,0,0,0,1
2fd254ac,0,0,0,1,0,0,0,0,0,0,0,0,0
6546f31b,0,0,0,0,0,0,0,0,0,0,0,1,0
fcd14ead,0,0,1,0,0,0,0,0,0,0,0,0,0
5960b333,0,1,0,0,0,0,0,0,0,0,0,0,0
dfddcf79,0,0,0,0,1,0,0,0,0,0,0,0,0
18fd5b27,0,0,0,0,0,0,0,0,1,0,0,0,0
d5d941cc,0,0,0,0,0,0,0,0,0,0,1,0,0
e76d464d,0,0,0,0,0,0,1,0,0,0,0,0,0
aafe7d8f,1,0,0,0,0,0,0,0,0,0,0,0,0
8774f1af,0,0,0,0,0,0,0,1,0,0,0,0,0
1fce0a07,0,0,0,0,0,1,0,0,0,0,0,0,0
3f22231c,0,0,0,0,0,0,0,0,0,1,0,0,0
365b7f46,0,0,0,0,0,0,0,0,0,0,0,0,1
4258b7d9,0,0,0,1,0,0,0,0,0,0,0,0,0
1e4f13d9,0,0,0,0,0,0,0,0,0,0,0,1,0
6ecf9636,0,0,1,0,0,0,0,0,0,0,0,0,0
590868c9,0,1,0,0,0,0,0,0,0,0,0,0,0
1c77f02e,0,0,0,0,1,0,0,0,0,0,0,0,0
8d687134,0,0,0,0,0,0,0,0,1,0,0,0,0
9f69e3fb,0,0,0,0,0,0,0,0,0,0,1,0,0
7f9daea1,0,0,0,0,0,0,1,0,0,0,0,0,0
c631d60f,1,0,0,0,0,0,0,0,0,0,0,0,0
9edccd62,0,0,0,0,0,0,0,1,0,0,0,0,0
0c9fddbd,0,0,0,0,0,1,0,0,0,0,0,0,0
4b79d606,0,0,0,0,0,0,0,0,0,1,0,0,0
d35d739b,0,0,0,0,0,0,0,0,0,0,0,0,1
86084819,0,0,0,1,0,0,0,0,0,0,0,0,0
ac653e0f,0,0,0,0,0,0,0,0,0,0,0,1,0
8a3a124a,0,0,1,0,0,0,0,0,0,0,0,0,0
1da7b13e,0,1,0,0,0,0,0,0,0,0,0,0,0
ce1d11e0,0,0,0,0,1,0,0,0,0,0,0,0,0
51b5ab84,0,0,0,0,0,0,0,0,1,0,0,0,0
3fc1f86d,0,0,0,0,0,0,0,0,0,0,1,0,0
9f989284,0,0,0,0,0,0,1,0,0,0,0,0,0
42320266,1,0,0,0,0,0,0,0,0,0,0,0,0
49499892,0,0,0,0,0,0,0,1,0,0,0,0,0
cbd5778a,0,0,0,0,0,1,0,0,0,0,0,0,0
a8ec6718,0,0,0,0,0,0,0,0,0,1,0,0,0
8abcedde,0,0,0,0,0,0,0,0,0,0,0,0,1
03800afb,0,0,0,1,0,0,0,0,0,0,0,0,0
6c4212b4,0,0,0,0,0,0,0,0,0,0,0,1,0
cd03ca88,0,0,1,0,0,0,0,0,0,0,0,0,0
a161ed47,0,1,0,0,0,0,0,0,0,0,0,0,0
38e0878d,0,0,0,0,1,0,0,0,0,0,0,0,0
804b5008,0,0,0,0,0,0,0,0,1,0,0,0,0
2f944c31,0,0,0,0,0,0,0,0,0,0,1,0,0
4f6ea42c,0,0,0,0,0,0,1,0,0,0,0,0,0
b10aace3,1,0,0,0,0,0,0,0,0,0,0,0,0
131806bb,0,0,0,0,0,0,0,1,0,0,0,0,0
83483d64,0,0,0,0,0,1,0,0,0,0,0,0,0
ee59f5b3,0,0,0,0,0,0,0,0,0,1,0,0,0
cd411e74,0,0,0,0,0,0,0,0,0,0,0,0,1
5df03618,0,0,0,1,0,0,0,0,0,0,0,0,0
336908ae,0,0,0,0,0,0,0,0,0,0,0,1,0
8bae058c,0,0,1,0,0,0,0,0,0,0,0,0,0
4666ca34,0,1,0,0,0,0,0,0,0,0,0,0,0
9d198c75,0,0,0,0,1,0,0,0,0,0,0,0,0
26ca242d,0,0,0,0,0,0,0,0,1,0,0,0,0
18532a44,0,0,0,0,0,0,0,0,0,0,1,0,0
7dd13d21,0,0,0,0,0,0,1,0,0,0,0,0,0
04dca6d6,1,0,0,0,0,0,0,0,0,0,0,0,0
5a6ea148,0,0,0,0,0,0,0,1,0,0,0,0,0
57334c12,0,0,0,0,0,1,0,0,0,0,0,0,0
bb2e4ab2,0,0,0,0,0,0,0,0,0,1,0,0,0
9022449b,0,0,0,0,0,0,0,0,0,0,0,0,1
